2025-11-16 14:58:49,650 [DEBUG] 📁 Log file created at: C:\Users\s1834431\.cursor\worktrees\fem_model\kXxtc\post_processing\results\job_0003_2025-11-16_14-58-42-906159_pid28592_1e319e58\logs\AssembleGlobalSystem.log (Module: assembly, Line: 91)
2025-11-16 14:58:49,657 [ERROR] Element 160 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 161 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 162 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 163 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 164 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 165 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 166 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 167 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 168 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 169 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 170 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 171 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 172 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 173 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 174 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 175 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 176 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 177 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 178 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 179 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 180 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 181 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 182 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 183 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 184 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 185 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 186 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 187 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 188 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 189 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 190 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 191 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 192 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,657 [ERROR] Element 193 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 194 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 195 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 196 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 197 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 198 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 199 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 200 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 201 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 202 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 203 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 204 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 205 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 206 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 207 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 208 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 209 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 210 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 211 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 212 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 213 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 214 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 215 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 216 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 217 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 218 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 219 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 220 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 221 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 222 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 223 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 224 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 225 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 226 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 227 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,658 [ERROR] Element 228 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 229 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 230 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 231 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 232 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 233 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 234 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 235 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 236 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 237 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 238 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 239 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 240 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 241 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 242 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 243 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 244 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 245 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 246 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 247 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 248 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 249 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 250 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 251 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 252 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 253 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 254 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 255 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 256 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 257 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 258 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 259 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 260 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,659 [ERROR] Element 261 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 262 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 263 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 264 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 265 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 266 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 267 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 268 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 269 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 270 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 271 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 272 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 273 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 274 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 275 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 276 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 277 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 278 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 279 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 280 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 281 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 282 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 283 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 284 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 285 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 286 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,660 [ERROR] Element 287 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 288 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 289 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 290 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 291 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 292 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 293 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 294 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 295 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 296 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 297 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 298 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 299 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 300 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 301 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 302 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 303 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 304 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 305 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 306 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 307 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 308 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 309 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 310 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 311 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 312 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,661 [ERROR] Element 313 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 314 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 315 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 316 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 317 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 318 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 319 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 320 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 321 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
2025-11-16 14:58:49,663 [ERROR] Element 322 failed validation: TypeError - Element1DBase.assemble_global_dof_indices() takes 1 positional argument but 2 were given (Module: assembly, Line: 194)
